timestamp,open,high,low,close,volume
2026-01-29 17:49:26.566798,856628.626612448,858043.5114227519,856628.626612448,857523.2473586336,30.987064000429
2026-01-29 17:54:26.566798,846633.5932858323,847884.2367161217,845645.8330440007,846883.8090582588,51.58585188904648
2026-01-29 17:59:26.566798,845341.4466669231,845341.4466669231,842570.1586154874,843641.986120011,44.30646150819322
2026-01-29 18:04:26.566798,852434.7698290772,853677.3457646226,850253.5906324878,851559.082009645,67.6782974400216
2026-01-29 18:09:26.566798,843981.5095531445,843981.5095531445,841476.8579984102,842700.766788813,70.54758830926666
2026-01-29 18:14:26.566798,851377.7697987169,852619.1658137571,849879.8392264501,851049.2330150739,67.93927012610037
2026-01-29 18:19:26.566798,857632.0093417035,859267.8383409411,855713.3985411358,858223.789495797,17.162490621941792
2026-01-29 18:24:26.566798,855499.8025735539,856464.317699162,854177.2546214894,854828.3019144112,40.04106519634337
2026-01-29 18:29:26.566798,869638.1010891836,870343.9071396213,869633.1642813645,869942.7286261034,64.72310692265955
2026-01-29 18:34:26.566798,871282.999390025,871346.529696026,870907.6363428402,871045.4400302431,68.84207037843738
2026-01-29 18:39:26.566798,886210.4200981691,889239.6480380121,881753.2518562358,885655.7165758805,20.292097727542355
2026-01-29 18:44:26.566798,911770.764793708,911770.764793708,909109.5355523356,909895.963560932,29.17143850568181
2026-01-29 18:49:26.566798,906228.3878285956,908199.145967868,903988.530402941,906699.1996022788,53.17146464373526
2026-01-29 18:54:26.566798,915009.468213995,918810.9141965238,911764.9532982844,915605.0253525756,47.99044862773883
2026-01-29 18:59:26.566798,907581.0297707156,908083.8671198048,905884.7261933504,906981.0508436636,56.52534291965738
2026-01-29 19:04:26.566798,892703.4379603859,893727.0116607505,892346.0262086615,893127.4944536329,57.84925756642077
2026-01-29 19:09:26.566798,889020.679335028,892816.2224724685,888867.59783948,890601.8291892026,46.83885640184048
2026-01-29 19:14:26.566798,873534.4315088396,873982.9044450407,871834.0149116148,872670.8421873752,46.67727513168059
2026-01-29 19:19:26.566798,859780.2323850585,861390.5191574118,859110.8215955604,860569.453953181,30.123105442261192
2026-01-29 19:24:26.566798,868374.5148201578,868685.0772824144,867961.6138877637,868324.7797269536,52.66290975451944
2026-01-29 19:29:26.566798,861145.2937242413,862045.2062889435,861145.2937242413,861746.4446334613,58.63224511468309
2026-01-29 19:34:26.566798,872094.7681032466,873566.9908063022,867906.454298546,871066.9076430192,47.08590452005858
2026-01-29 19:39:26.566798,874570.0792122426,875387.2623119324,874570.0792122426,875075.3264413396,32.380779460644504
2026-01-29 19:44:26.566798,899832.937104805,901739.7789625116,898095.7537175547,899804.2871406563,60.53432987861972
2026-01-29 19:49:26.566798,906420.0732336164,907643.8583536792,906367.977990782,906999.9003321629,51.63454191804287
2026-01-29 19:54:26.566798,922803.6777477585,924816.47448458,916325.0629509488,922378.4551341454,60.35264800379663
2026-01-29 19:59:26.566798,928788.7897211036,928788.7897211036,927279.5694563944,928048.3950166502,41.49010367979184
2026-01-29 20:04:26.566798,931803.743343641,934906.26206639,931352.1005362776,932486.6021479936,18.13885470337413
2026-01-29 20:09:26.566798,949938.3539633158,950820.608078126,947829.5619633974,949016.1148845284,26.46725604872732
2026-01-29 20:14:26.566798,960774.007850058,960774.007850058,956741.4798745576,958680.3864274684,88.4286738619818
2026-01-29 20:19:26.566798,960678.1458797088,964688.0495849171,958501.7706070476,961802.0839492454,39.48934437755088
2026-01-29 20:24:26.566798,962654.7043202802,966788.1923554406,962381.31011309,964870.1334510184,59.4730126022017
2026-01-29 20:29:26.566798,972918.2539836264,973788.181772682,971882.1892365332,972788.7584013672,70.4728480991167
2026-01-29 20:34:26.566798,963728.4086130188,965189.1825519009,960227.3530593492,963137.6616704382,23.567031671570675
2026-01-29 20:39:26.566798,952289.9457261708,953384.6494064968,952289.9457261708,952975.6576291934,54.10587501623534
2026-01-29 20:44:26.566798,970622.1366138172,977133.2836771208,970554.1690509152,973668.064568176,41.079088423356026
2026-01-29 20:49:26.566798,1000317.0024048293,1002189.1261380068,1000317.0024048293,1001382.3299413398,57.4812465883593
2026-01-29 20:54:26.566798,987299.3064359388,992691.2559032444,985531.3058774,987625.3421784936,24.31182866211062
2026-01-29 20:59:26.566798,979511.9242451858,981190.886094932,976179.9442455996,977861.9464503824,53.46964306718734
2026-01-29 21:04:26.566798,995727.933656258,997714.1780841734,991702.7317621364,994864.297380152,82.40079876115422
2026-01-29 21:09:26.566798,1003989.101091142,1003989.101091142,1002350.1614853146,1002958.2311854973,59.36354945765635
2026-01-29 21:14:26.566798,1012415.3240580033,1015527.738894936,1011032.0983489192,1013287.7942036948,60.33065317243617
2026-01-29 21:19:26.566798,1026747.6319897728,1027865.4127904676,1026366.8430657384,1027110.2793121996,38.5020895347471
2026-01-29 21:24:26.566798,1022266.7644951612,1028225.3081349712,1019068.3194212517,1023510.4363624088,57.1522772314018
2026-01-29 21:29:26.566798,1027207.095513234,1031914.2842622586,1026325.221468843,1028691.7730316692,68.69026380817748
2026-01-29 21:34:26.566798,1031609.5480177068,1033038.039868432,1031609.5480177068,1032693.826792272,28.998295515315306
2026-01-29 21:39:26.566798,1018767.874019741,1021955.9091657114,1017753.8129439366,1019582.653099442,64.120835745636
2026-01-29 21:44:26.566798,1024288.6080268732,1026152.677687336,1023171.5811961712,1024515.4243624704,55.83137579059533
2026-01-29 21:49:26.566798,1045934.0219687172,1045934.0219687172,1042224.201842135,1043818.271149513,54.2221793296259
2026-01-29 21:54:26.566798,1038908.2885255727,1041311.5965620878,1033275.6418449704,1038703.6091710378,19.240050461962703
2026-01-29 21:59:26.566798,1037695.7692176218,1045953.9686801364,1037695.7692176218,1041187.5582951006,67.51940642617197
2026-01-29 22:04:26.566798,1043892.6312074576,1046766.2808695904,1041261.0867623808,1044525.3570102274,43.5795046976851
2026-01-29 22:09:26.566798,1039451.549913417,1043529.3329652756,1035990.1759082952,1040178.7882536312,35.80584583839723
2026-01-29 22:14:26.566798,1050466.815234199,1053779.5755111028,1048078.8324773893,1050899.1475486064,84.06004595217003
2026-01-29 22:19:26.566798,1040284.5004580808,1041826.7506758872,1038037.4354916468,1040337.463086744,6.406884450204579
2026-01-29 22:24:26.566798,1060220.780388666,1064067.653177075,1059199.4798224252,1061448.863338,49.090213622311545
2026-01-29 22:29:26.566798,1074038.7134074972,1074038.7134074972,1071240.7295326225,1071573.2658141607,58.23290845475737
2026-01-29 22:34:26.566798,1055747.3785005466,1056964.761422866,1055747.3785005466,1056726.9852787796,37.95692119176995
2026-01-29 22:39:26.566798,1083250.4034019809,1086502.3252408528,1080640.9850336593,1084096.072356273,43.096509572343486
2026-01-29 22:44:26.566798,1087087.6929121325,1091522.820062388,1082577.6566910944,1086941.7823880534,41.90324068859309
2026-01-29 22:49:26.566798,1077414.8257863035,1079146.8799671938,1070107.2702052286,1075325.9617880385,26.277595133793376
2026-01-29 22:54:26.566798,1092845.368576397,1096309.6325299367,1090222.5478718972,1093400.050604412,37.092297017129326
2026-01-29 22:59:26.566798,1103842.6653367055,1104398.4185324295,1099720.4096365336,1101653.4929236006,37.354907394031386
2026-01-29 23:04:26.566798,1072272.615032069,1078475.8071747408,1070802.242422728,1072865.2046234664,59.33361280220458
2026-01-29 23:09:26.566798,1063096.31272426,1067214.0737733713,1062409.6002136762,1064545.477346697,45.47382463667601
2026-01-29 23:14:26.566798,1067858.3518651016,1069889.6104837975,1067858.3518651016,1069118.4028450511,16.849687990870578
2026-01-29 23:19:26.566798,1034822.6680922968,1038493.4788475956,1032926.7201611266,1035144.3505508744,48.07559958939535
2026-01-29 23:24:26.566798,1036258.5955909943,1038985.9043217612,1035166.5831756678,1036569.7427417318,50.63661798078074
2026-01-29 23:29:26.566798,1038004.0360722836,1040979.0172314706,1036589.3540001932,1039132.9130979044,50.32755998315047
2026-01-29 23:34:26.566798,1020943.4118934186,1021656.1832523566,1019974.6742754014,1020950.6976894356,35.15831605370698
2026-01-29 23:39:26.566798,1026670.3217459008,1028584.4892592208,1022481.8915421924,1025206.36399547,64.42217512659306
2026-01-29 23:44:26.566798,1026307.7002447495,1027119.5317482452,1024364.632645232,1025423.6872932792,91.12613820058608
2026-01-29 23:49:26.566798,1006776.2369802556,1010912.9780132354,1004257.7811412612,1007363.446874656,25.85933643591072
2026-01-29 23:54:26.566798,1022228.7919214932,1022918.074361534,1019831.9920754052,1021456.8343439612,100.53164920016444
2026-01-29 23:59:26.566798,1035028.3754830008,1035875.3195573674,1032636.1589305102,1034478.757767109,60.80227522262852
2026-01-30 00:04:26.566798,1028967.9053354668,1034851.1617775112,1024993.356913731,1030095.6148387258,42.32814964324447
2026-01-30 00:09:26.566798,1027040.717782662,1028814.4368257693,1025189.616798528,1027134.522266859,47.09503071335011
2026-01-30 00:14:26.566798,1038554.0279497004,1039665.5422695122,1037278.536186348,1038489.0986658392,52.47394324788935
2026-01-30 00:19:26.566798,1035597.3075319548,1036713.287682217,1033562.4806164716,1035471.5428695972,37.94320131090275
2026-01-30 00:24:26.566798,1004731.857492755,1011127.0715668292,1002345.0380821368,1006011.292669558,28.485825515374344
2026-01-30 00:29:26.566798,1013336.5763349488,1017189.5668210824,1011970.4382107516,1013487.4918486372,70.56678013771067
2026-01-30 00:34:26.566798,999738.6412554326,1005295.0532759957,998680.7253283908,1001299.2988404186,61.955958073990686
2026-01-30 00:39:26.566798,995155.2622844992,998478.6118118766,992224.206804862,995560.692650642,69.71533764193882
2026-01-30 00:44:26.566798,1018090.467555022,1018324.125437764,1017304.631708243,1017673.2236163936,106.56379258213632
2026-01-30 00:49:26.566798,1015269.8329200988,1019127.7704518331,1008985.171535562,1015731.650834264,72.48935962216048
2026-01-30 00:54:26.566798,1014043.2659916033,1018390.9535166993,1013644.896405595,1015859.6655048298,32.631674725617465
2026-01-30 00:59:26.566798,1024656.179747534,1024657.5980363232,1021819.5948661136,1023758.0549580252,28.56690929222048
2026-01-30 01:04:26.566798,1030917.5599470418,1033218.9988068437,1027667.5433403476,1031650.7955613972,33.11582825895706
2026-01-30 01:09:26.566798,1019453.893310175,1019453.893310175,1017397.2032880132,1017625.7998337155,46.79562126537339
2026-01-30 01:14:26.566798,1016480.6722807178,1020534.6542456392,1014558.8388780728,1016807.4717447044,52.56458703481263
2026-01-30 01:19:26.566798,1016153.3591315972,1018020.6494121432,1016153.3591315972,1017460.7646782612,64.62189899852035
2026-01-30 01:24:26.566798,1021038.6505578004,1025742.034179476,1014676.9322585976,1021723.0640267874,40.11303107291685
2026-01-30 01:29:26.566798,1024980.5618468588,1027505.8763192344,1024724.5033782742,1026267.8854941524,67.30410187406392
2026-01-30 01:34:26.566798,1066911.7780062023,1070688.6166586808,1062972.1424881653,1066988.7493484048,48.57699969038829
2026-01-30 01:39:26.566798,1046681.8745693776,1050306.5951814817,1046681.8745693776,1048439.1469880322,66.02519875968503
2026-01-30 01:44:26.566798,1065959.9924891705,1065959.9924891705,1062093.0692559753,1064072.90234881,80.69040886022378
2026-01-30 01:49:26.566798,1084071.348416501,1085753.9744972233,1080072.2323189538,1083237.8257108785,56.234497607634886
2026-01-30 01:54:26.566798,1090586.343351501,1094314.963077838,1089956.4494648676,1091383.6583104513,51.52833322525586
2026-01-30 01:59:26.566798,1080024.2666161936,1082664.767043454,1077325.5197982383,1080897.345475652,51.24184924509472
2026-01-30 02:04:26.566798,1105424.4801759538,1111379.2397455506,1105424.4801759538,1108337.9956636094,64.62478733728317
2026-01-30 02:09:26.566798,1074962.3491630417,1074962.3491630417,1070436.4165134127,1072595.9686478255,39.24561666470178
2026-01-30 02:14:26.566798,1061269.8156470668,1063994.9667697644,1060472.051810031,1061765.2451449255,28.116981071244744
2026-01-30 02:19:26.566798,1081658.698322492,1082666.5698796003,1077046.3329913183,1080699.0297983703,32.3006811371836
2026-01-30 02:24:26.566798,1076413.0350949245,1076413.0350949245,1073581.197516909,1074823.4413889807,66.11708116007917
2026-01-30 02:29:26.566798,1100789.077574585,1103291.648837079,1098732.585752254,1100982.95406872,69.153171984988
2026-01-30 02:34:26.566798,1076593.7416861532,1080199.733590771,1070084.8953349602,1076404.48251943,61.886118776614566
2026-01-30 02:39:26.566798,1057506.9830950233,1062885.909977578,1054812.3136838293,1058703.2136333429,62.75261848332917
2026-01-30 02:44:26.566798,1050584.022055178,1050760.6118264054,1049991.8627489563,1050399.1168834297,58.67187261792338
2026-01-30 02:49:26.566798,1057006.71388162,1057165.903581017,1057006.71388162,1057101.9901337947,27.587956429407257
2026-01-30 02:54:26.566798,1052661.652901505,1058946.9296623035,1048450.6534571348,1053692.7406083606,1.2774802496069668
2026-01-30 02:59:26.566798,1045895.2374186234,1048550.525678047,1041967.5766110384,1046074.829059604,37.50726582582809
2026-01-30 03:04:26.566798,1069535.3228977995,1069634.96131554,1068210.878896359,1068708.4334652154,48.83114229619003
2026-01-30 03:09:26.566798,1090954.3376493624,1095087.9916295162,1090954.3376493624,1093356.7186181368,93.86395671717446
2026-01-30 03:14:26.566798,1084793.6293224602,1087933.8502933572,1084793.6293224602,1086690.4858820012,46.56429980665958
2026-01-30 03:19:26.566798,1059545.2197709016,1060913.4818269676,1055091.9580054702,1059280.9288134256,53.45383547289789
2026-01-30 03:24:26.566798,1025351.0452023196,1028481.3136438564,1023711.0475584528,1025651.531809241,49.98769420712629
2026-01-30 03:29:26.566798,1029747.0248861372,1031133.5916904188,1025728.1808375322,1029442.5098797109,58.619387789595294
2026-01-30 03:34:26.566798,1041696.4106068024,1044511.0711168896,1034877.1886450892,1039725.5015534904,23.807641734154892
2026-01-30 03:39:26.566798,1040161.2198569718,1043725.9856867096,1038705.372515489,1040812.5480315709,37.33799743460277
2026-01-30 03:44:26.566798,1041264.9238694296,1041264.9238694296,1037395.848964556,1039810.0816489756,5.10727919822795
2026-01-30 03:49:26.566798,1024588.1963252132,1027898.3259728518,1024588.1963252132,1027439.6629331728,52.94312970474343
2026-01-30 03:54:26.566798,1038219.5973994054,1038481.105406495,1037100.585471544,1037687.4591988733,59.02505288477511
2026-01-30 03:59:26.566798,1064838.1847357668,1065741.221558952,1062944.437780267,1064246.908702998,38.57405689081383
2026-01-30 04:04:26.566798,1027326.9497974206,1029748.9692564214,1027326.9497974206,1029542.2190179185,34.190724082343245
2026-01-30 04:09:26.566798,1027237.1703908792,1030827.716995714,1026731.0654621872,1028448.8929936618,48.33517910369088
2026-01-30 04:14:26.566798,1012707.9241991078,1017075.27720793,1011352.2389964052,1013689.365745508,76.01030490560188
2026-01-30 04:19:26.566798,991547.5016452358,995507.0292411366,987683.7254263762,991376.9168104088,58.409757948081854
2026-01-30 04:24:26.566798,975827.158378737,975827.158378737,974127.8136394238,974812.5185356076,3.668244811401863
2026-01-30 04:29:26.566798,980985.1851120014,981305.4601999228,979115.441113668,980478.047856193,47.02482593979307
2026-01-30 04:34:26.566798,988335.9933948532,990631.9850967132,982444.4142390474,986550.6720481951,29.361303302902314
2026-01-30 04:39:26.566798,1009301.3037676576,1010056.3230018704,1005050.429408947,1008499.6456626486,57.59806871495083
2026-01-30 04:44:26.566798,1008894.4472503508,1010505.946903369,1007600.680192844,1008733.3655130942,37.69693993555674
2026-01-30 04:49:26.566798,983865.6849003402,983865.6849003402,981760.181861473,982575.7154078414,16.992937156307953
2026-01-30 04:54:26.566798,979816.8251137432,981058.2574829566,977776.1275511944,979169.5962226928,44.06555592157088
2026-01-30 04:59:26.566798,958304.300733089,960098.348930918,957253.75486294,959113.2652596744,76.03829928344614
2026-01-30 05:04:26.566798,941514.37195987,945146.0117099452,939380.7841040124,942001.8488754866,77.04902535650945
2026-01-30 05:09:26.566798,949163.7691949907,951482.0492070628,948911.3263865854,950336.0160509556,81.92606703636005
2026-01-30 05:14:26.566798,953631.8710677382,955007.0140035994,952358.550999228,953203.4234455802,44.93756210057306
2026-01-30 05:19:26.566798,962099.8367341984,963227.2968719472,957541.4022508804,961737.7657006982,47.35459453599722
2026-01-30 05:24:26.566798,957969.7635056116,959560.3178432654,954007.18394158,956690.0171608313,54.0103239595826
2026-01-30 05:29:26.566798,967880.2034385608,972775.6721707656,964123.4422281426,968198.7354498344,48.264594545891214
2026-01-30 05:34:26.566798,962213.2269843318,966780.8599225094,959767.0408859669,962309.695783722,59.28330524151989
2026-01-30 05:39:26.566798,979430.0839246756,980687.8203123176,976035.3863043434,978662.232701718,52.63030488612432
2026-01-30 05:44:26.566798,985925.5333106192,985925.5333106192,983175.5742026494,983832.9875330338,60.80207715490765
2026-01-30 05:49:26.566798,983297.9774184856,983297.9774184856,979510.5380342556,980881.0530228867,42.82960503794613
2026-01-30 05:54:26.566798,984986.3528815462,984986.3528815462,982717.5605423504,984104.9984833344,12.205353823259143
2026-01-30 05:59:26.566798,984384.9694029592,984384.9694029592,983702.3041986404,983939.7707787176,40.973488468885925
2026-01-30 06:04:26.566798,1006198.5904777248,1010171.4173647864,1003701.0813777444,1007881.905323226,46.97886295361615
2026-01-30 06:09:26.566798,1012971.6278329972,1012971.6278329972,1011250.7486039824,1011700.4911574536,47.24290449200085
2026-01-30 06:14:26.566798,1011349.594313424,1012583.8002961184,1011333.6256109944,1011777.1909920324,44.392822845752384
2026-01-30 06:19:26.566798,1008066.0467894044,1010460.8533730488,1006469.5370601532,1008264.9847167388,42.80817603088756
2026-01-30 06:24:26.566798,1023068.5438332676,1023233.4154187016,1018748.2129848287,1021200.3815906106,36.85982454842933
2026-01-30 06:29:26.566798,1030305.65855737,1033555.8897877828,1030305.65855737,1032205.1954960556,40.48360843027907
2026-01-30 06:34:26.566798,1029156.8888655396,1029709.887454078,1026052.9792837164,1028076.782801718,15.181173813562054
2026-01-30 06:39:26.566798,1011349.8385701216,1011478.4130756971,1008917.6907788516,1010510.0798930536,44.0204561540742
2026-01-30 06:44:26.566798,998886.5827142145,998886.5827142145,994579.888241068,997030.1297058726,48.23324916908479
2026-01-30 06:49:26.566798,993798.6420040532,995234.8447818628,993559.878741699,994379.1293367113,70.55164565261701
2026-01-30 06:54:26.566798,1014698.9629912586,1016631.4142369034,1011924.6307638484,1014805.72008419,63.1614042128014
2026-01-30 06:59:26.566798,1010676.464164698,1012521.7649716082,1010060.9229074876,1011105.7519972088,30.462786699040045
2026-01-30 07:04:26.566798,1003136.6922220904,1003136.6922220904,1001912.6977380326,1002235.1760904992,57.55486589135374
2026-01-30 07:09:26.566798,975868.1842212356,977529.0294881389,975462.3506343844,976209.4571110688,55.49772723823393
2026-01-30 07:14:26.566798,997721.6496460052,1001053.8360244748,993007.7755974358,998725.82608561,53.88099611591677
2026-01-30 07:19:26.566798,1007607.3847646308,1009101.3730841788,1006177.6505136756,1007387.590415634,53.54051750840139
2026-01-30 07:24:26.566798,1017760.3545594764,1023522.3699497442,1015696.2350429132,1019589.999665222,45.4529607699633
2026-01-30 07:29:26.566798,1034243.6588855296,1034689.0999238932,1034088.8667220554,1034507.9532159944,14.107485270838495
2026-01-30 07:34:26.566798,1030316.8662492264,1033808.8183304088,1029655.3462156776,1032058.0884398144,52.38682139785522
2026-01-30 07:39:26.566798,1032830.8586878176,1035322.1657208238,1032071.2888983736,1033471.798329502,52.24914267541149
2026-01-30 07:44:26.566798,1059390.8770459767,1059390.8770459767,1056358.7522004358,1056913.4716772928,41.87413219431299
2026-01-30 07:49:26.566798,1059254.8244480593,1060277.0875021473,1058985.2827153422,1059870.3133029267,42.708831335258566
2026-01-30 07:54:26.566798,1071251.418865714,1071251.418865714,1069045.068917957,1069359.032623531,81.65956193210333
2026-01-30 07:59:26.566798,1087016.154312302,1087016.154312302,1082485.5809861587,1083522.9193154585,67.05152581690024
2026-01-30 08:04:26.566798,1095903.4227786425,1097855.2178375043,1089979.5115925237,1094132.339112379,66.31955752534718
2026-01-30 08:09:26.566798,1091096.8197582474,1094139.02000882,1090179.0632296752,1092140.0578904462,44.37332110467959
2026-01-30 08:14:26.566798,1092464.12901463,1096051.8632794768,1083166.080505108,1091694.2743689069,63.77760558000027
2026-01-30 08:19:26.566798,1104082.1475225247,1108330.9856620445,1102331.6783521727,1104613.4736419937,41.47149549067151
2026-01-30 08:24:26.566798,1119003.7209697824,1119003.7209697824,1115791.8172045313,1117658.1056524783,38.330786931024136
2026-01-30 08:29:26.566798,1138972.453775561,1138972.453775561,1137306.1605247443,1137529.730325743,105.58943044270498
2026-01-30 08:34:26.566798,1147051.5987823342,1148971.8739774898,1145061.6167914516,1147086.7447580404,56.32842543707588
2026-01-30 08:39:26.566798,1157234.7164999251,1161145.3146614395,1155334.6334309785,1157513.9364149123,42.14662073001536
2026-01-30 08:44:26.566798,1150527.7076740002,1151975.3819902015,1147927.440590674,1149906.97351012,41.10639648661089
2026-01-30 08:49:26.566798,1139570.2898243258,1141434.1022874755,1138157.5238949624,1140040.517951138,69.7534105344049
2026-01-30 08:54:26.566798,1156284.8169408934,1156284.8169408934,1151911.5580912945,1153583.591776262,50.10096969099615
2026-01-30 08:59:26.566798,1145510.2808980378,1145895.5134531872,1142257.895000218,1143805.073259688,72.61960758034166
2026-01-30 09:04:26.566798,1144658.5344978934,1145610.0742926511,1139581.9040085752,1143564.3104242035,64.38749900280156
2026-01-30 09:09:26.566798,1169470.6996157202,1174188.3414910263,1162732.9060605406,1167582.4411820243,78.15198541891729
2026-01-30 09:14:26.566798,1189343.9534801112,1193891.4470819694,1185292.6413318429,1189274.9977684657,42.95980422490744
2026-01-30 09:19:26.566798,1194775.691403454,1201046.9534057286,1189823.076886347,1194790.323338885,62.9802151622151
2026-01-30 09:24:26.566798,1191855.9765804007,1192967.1096982637,1187599.4946133513,1189613.6786774271,56.47444372587466
2026-01-30 09:29:26.566798,1187475.6506306175,1192665.3856104885,1183034.9711345143,1187532.8634103162,72.97787629096216
2026-01-30 09:34:26.566798,1203248.600948142,1205665.9727024387,1202104.5095022412,1203209.816824818,29.393455336643623
2026-01-30 09:39:26.566798,1203752.2875151993,1211184.0662864582,1197994.8734344423,1202671.5139238867,64.16119564139933
2026-01-30 09:44:26.566798,1194231.3575734317,1194231.3575734317,1191294.3021340256,1192761.382037487,63.33850172742049
2026-01-30 09:49:26.566798,1216179.6824394232,1216179.6824394232,1214071.4686333088,1214834.3492109303,70.448743865941
2026-01-30 09:54:26.566798,1217614.3734934712,1219178.6600506136,1217614.3734934712,1218269.892656116,52.16606198866956
2026-01-30 09:59:26.566798,1208146.8392914026,1210190.683537132,1204006.7152915858,1207887.413195082,63.09412070250598
2026-01-30 10:04:26.566798,1217434.9744410089,1220366.483134921,1215138.3190254322,1216717.9114090828,4.56760155986116
